B,G,R
119,113,130
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
121,115,132
120,114,131
119,113,130
118,112,129
118,112,129
119,113,130
117,111,128
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,113,128
119,114,129
120,115,130
120,115,130
120,115,130
119,114,129
120,115,130
120,115,130
120,114,131
119,113,130
118,112,129
119,113,130
119,113,130
120,114,131
119,113,130
118,112,129
119,113,130
119,113,130
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
120,112,129
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
118,110,127
118,110,127
117,109,126
119,111,128
120,112,129
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
119,111,128
118,110,127
118,110,127
120,112,129
120,112,129
120,112,129
120,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
122,114,131
122,114,131
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
119,114,129
119,114,129
119,114,129
119,114,129
118,113,128
118,113,128
118,113,128
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
120,115,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
121,115,132
121,115,132
121,115,132
121,115,132
120,114,131
119,113,130
119,113,130
120,114,131
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
118,112,129
119,113,130
118,112,129
118,112,129
119,113,130
120,114,131
119,113,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
118,112,129
119,113,130
119,113,130
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
121,113,130
120,112,129
120,112,129
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
119,111,128
121,113,130
120,112,129
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
120,112,129
121,113,130
121,113,130
120,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
119,113,130
119,113,130
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
119,114,129
118,113,128
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
119,113,130
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
121,116,131
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
117,109,126
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
120,112,129
120,112,129
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
120,112,129
119,111,128
119,111,128
119,111,128
120,112,129
121,113,130
120,112,129
120,112,129
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
120,112,129
121,113,130
121,113,130
122,114,131
121,113,130
121,113,130
121,113,130
121,113,130
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
119,114,129
119,114,129
120,115,130
120,115,130
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
119,114,129
119,114,129
119,114,129
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
117,111,128
118,112,129
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
121,115,132
121,115,132
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
121,116,131
120,115,130
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
119,114,129
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
116,108,125
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
116,108,125
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
116,108,125
116,108,125
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
119,111,128
120,112,129
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
120,112,129
120,112,129
121,113,130
122,114,131
121,113,130
121,113,130
120,112,129
121,113,130
119,113,130
119,113,130
119,113,130
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
117,111,128
117,111,128
117,111,128
117,111,128
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,113,128
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
119,114,129
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
121,115,132
120,114,131
120,114,131
119,113,130
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
121,116,131
119,114,129
118,113,128
118,113,128
119,114,129
119,114,129
119,114,129
118,113,128
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
116,108,125
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
116,108,125
116,108,125
116,108,125
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
117,109,126
116,108,125
116,108,125
116,108,125
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
118,110,127
119,111,128
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
120,112,129
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
121,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
117,111,128
117,111,128
117,111,128
117,111,128
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,113,128
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
118,112,129
117,111,128
118,112,129
119,113,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,115,130
119,114,129
118,113,128
118,113,128
119,114,129
119,114,129
119,114,129
118,113,128
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,111,128
119,111,128
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
116,108,125
116,108,125
116,108,125
117,109,126
118,110,127
119,111,128
119,111,128
119,111,128
117,109,126
117,109,126
116,108,125
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
118,110,127
119,111,128
118,110,127
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
121,113,130
121,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,113,128
119,114,129
120,115,130
120,115,130
121,116,131
120,115,130
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
117,111,128
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
121,115,132
121,115,132
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,114,129
119,114,129
120,115,130
120,115,130
119,114,129
119,114,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
116,108,125
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
119,111,128
118,110,127
117,109,126
118,110,127
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
120,114,131
120,114,131
118,112,129
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
121,113,130
121,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,114,129
119,114,129
120,115,130
121,116,131
121,116,131
120,115,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
121,115,132
122,116,133
121,115,132
121,115,132
121,115,132
120,114,131
120,114,131
120,114,131
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
121,115,132
121,115,132
121,115,132
121,115,132
120,114,131
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
122,116,133
122,116,133
122,116,133
122,116,133
121,115,132
120,114,131
119,113,130
118,112,129
120,114,131
121,115,132
121,115,132
120,114,131
120,114,131
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
120,115,130
120,115,130
121,116,131
120,115,130
120,115,130
119,114,129
120,114,131
120,114,131
121,115,132
121,115,132
121,115,132
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,110,127
117,109,126
116,108,125
116,108,125
117,109,126
118,110,127
118,110,127
119,111,128
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
117,109,126
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
120,112,129
119,111,128
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
119,111,128
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
119,114,129
120,115,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
121,115,132
122,116,133
121,115,132
121,115,132
120,114,131
119,113,130
119,113,130
120,114,131
121,115,132
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
120,114,131
120,114,131
121,115,132
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
117,109,126
116,108,125
116,108,125
116,108,125
117,109,126
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
116,108,125
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
