B,G,R
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,111,128
117,111,128
117,111,128
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
122,114,131
122,114,131
121,113,130
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
119,111,128
117,111,128
117,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
120,115,130
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
118,110,127
119,111,128
117,111,128
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
117,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
120,112,129
119,111,128
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
116,110,127
117,111,128
116,110,127
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
120,115,130
119,114,129
119,114,129
118,113,128
119,114,129
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,110,127
118,110,127
117,111,128
117,111,128
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
120,112,129
119,111,128
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
116,110,127
117,111,128
116,110,127
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
122,114,131
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
119,113,130
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
120,115,130
119,114,129
118,113,128
118,113,128
118,113,128
119,114,129
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
117,111,128
117,111,128
117,111,128
116,110,127
116,110,127
116,110,127
116,110,127
117,111,128
117,111,128
117,111,128
117,111,128
117,111,128
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
120,112,129
119,111,128
118,110,127
117,109,126
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
119,111,128
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
117,111,128
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,115,130
119,114,129
118,113,128
118,113,128
119,114,129
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
120,115,130
119,114,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
116,110,127
115,109,126
115,109,126
116,110,127
116,110,127
117,111,128
117,111,128
117,111,128
117,111,128
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
120,115,130
119,114,129
118,113,128
118,113,128
119,114,129
120,115,130
120,115,130
120,115,130
119,114,129
119,114,129
119,114,129
119,114,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
116,110,127
115,109,126
115,109,126
116,110,127
117,111,128
117,111,128
117,111,128
117,111,128
117,111,128
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,111,126
118,111,126
118,111,126
118,111,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
118,110,127
118,110,127
118,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
122,112,129
122,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
117,111,128
117,111,128
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
118,113,128
118,113,128
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
119,114,129
118,113,128
119,114,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
116,110,127
115,109,126
115,109,126
116,110,127
117,111,128
118,112,129
118,112,129
118,112,129
117,111,128
119,111,128
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
119,111,128
119,111,128
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,111,126
118,111,126
118,111,126
118,111,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
123,113,130
123,113,130
121,113,130
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
118,112,129
119,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
118,112,129
117,111,128
118,112,129
119,113,130
119,113,130
118,112,129
117,111,128
117,111,128
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,114,129
119,114,129
120,115,130
120,115,130
120,115,130
119,114,129
119,114,129
119,114,129
118,113,128
119,114,129
119,113,130
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
117,111,128
117,111,128
117,111,128
116,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
116,110,127
116,110,127
115,109,126
116,110,127
116,110,127
116,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
117,109,126
116,108,125
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,111,126
118,111,126
118,111,126
118,111,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
116,110,127
117,111,128
117,111,128
116,110,127
116,110,127
116,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
119,111,128
120,112,129
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
121,113,130
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
120,112,129
123,113,130
123,113,130
123,113,130
123,113,130
123,113,130
123,113,130
122,112,129
121,111,128
119,111,128
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
120,112,129
119,111,128
119,111,128
119,111,128
120,112,129
120,112,129
120,112,129
121,113,130
121,113,130
118,112,129
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
118,112,129
118,112,129
117,111,128
118,112,129
118,112,129
119,113,130
119,113,130
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
117,111,128
117,111,128
117,111,128
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
118,112,129
119,113,130
120,114,131
120,114,131
120,114,131
119,113,130
119,113,130
119,113,130
120,114,131
119,113,130
119,113,130
118,112,129
118,112,129
119,113,130
119,113,130
119,113,130
119,113,130
117,112,127
118,113,128
118,113,128
118,113,128
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
119,113,130
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
116,110,127
117,111,128
117,111,128
117,111,128
116,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
116,110,127
116,110,127
116,110,127
116,110,127
117,111,128
116,110,127
118,110,127
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
119,111,128
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
117,109,126
117,109,126
116,108,125
117,109,126
117,109,126
117,109,126
118,110,127
118,110,127
118,111,126
118,111,126
118,111,126
118,111,126
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
118,110,127
