B,G,R
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,110.64
96.64,94.64,111.64
96.64,94.64,111.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,95.64,108.64
95.64,94.64,107.64
96.64,95.64,108.64
97.64,96.64,109.64
97.64,96.64,109.64
96.64,95.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,112.64
96.64,94.64,111.64
96.64,94.64,111.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,112.64
98.64,96.64,113.64
98.64,96.64,113.64
98.64,96.64,113.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
98.64,96.64,111.64
99.64,97.64,112.64
97.64,95.64,110.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
91.64,89.64,106.64
92.64,90.64,107.64
93.64,91.64,108.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
95.64,93.64,110.64
94.64,92.64,109.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,106.64
93.64,91.64,106.64
92.64,90.64,105.64
93.64,91.64,106.64
94.64,92.64,107.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
94.64,92.64,107.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
97.64,95.64,110.64
98.64,96.64,113.64
98.64,96.64,113.64
98.64,96.64,113.64
97.64,95.64,112.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
96.64,94.64,111.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
98.64,96.64,113.64
98.64,96.64,113.64
98.64,96.64,111.64
98.64,96.64,111.64
98.64,96.64,111.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,113.64
98.64,96.64,113.64
98.64,96.64,113.64
97.64,95.64,112.64
97.64,95.64,112.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
97.64,96.64,109.64
98.64,96.64,111.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
91.64,89.64,106.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
95.64,93.64,110.64
95.64,93.64,110.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
91.64,89.64,106.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,106.64
92.64,90.64,105.64
92.64,90.64,105.64
93.64,91.64,106.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
97.64,95.64,110.64
98.64,96.64,113.64
97.64,95.64,112.64
98.64,96.64,113.64
97.64,95.64,112.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
98.64,96.64,111.64
96.64,94.64,111.64
96.64,94.64,111.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,113.64
98.64,96.64,113.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
97.64,96.64,109.64
97.64,96.64,109.64
98.64,96.64,111.64
98.64,96.64,111.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,105.64
92.64,90.64,105.64
92.64,90.64,105.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,108.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
91.64,89.64,106.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
92.64,90.64,105.64
92.64,90.64,105.64
92.64,90.64,105.64
92.64,90.64,105.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
95.64,93.64,108.64
96.64,94.64,109.64
95.64,93.64,108.64
94.64,92.64,107.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,113.64
97.64,95.64,112.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,112.64
96.64,94.64,111.64
97.64,95.64,112.64
96.64,94.64,111.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,111.64
95.64,93.64,110.64
96.64,94.64,111.64
96.64,94.64,111.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
96.64,94.64,111.64
96.64,94.64,111.64
96.64,94.64,111.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
98.64,96.64,113.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,112.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
97.64,95.64,110.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
97.64,95.64,110.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,110.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
96.64,95.64,108.64
97.64,96.64,109.64
97.64,96.64,109.64
98.64,96.64,111.64
97.64,95.64,110.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,105.64
92.64,90.64,105.64
92.64,90.64,105.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
92.64,90.64,107.64
93.64,91.64,108.64
94.64,92.64,109.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
92.64,90.64,107.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
92.64,90.64,105.64
92.64,90.64,105.64
92.64,90.64,105.64
92.64,90.64,105.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
93.64,91.64,106.64
92.64,90.64,105.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,109.64
94.64,92.64,109.64
94.64,92.64,109.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,108.64
93.64,91.64,106.64
93.64,91.64,106.64
93.64,91.64,106.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
93.64,91.64,106.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
94.64,92.64,107.64
94.64,92.64,107.64
94.64,92.64,107.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
95.64,93.64,108.64
94.64,92.64,107.64
95.64,93.64,108.64
95.64,93.64,108.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
97.64,95.64,112.64
97.64,95.64,112.64
96.64,94.64,109.64
96.64,94.64,109.64
96.64,94.64,109.64
