B,G,R
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,92.24,112.24000000000001
99.24,92.24,112.24000000000001
97.24,93.24,110.24000000000001
96.24,92.24,109.24000000000001
96.24,92.24,109.24000000000001
97.24,93.24,110.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
99.24,95.24,112.24000000000001
98.24,94.24,111.24000000000001
98.24,93.24,113.24000000000001
98.24,93.24,113.24000000000001
98.24,93.24,113.24000000000001
99.24,94.24,114.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
100.24,96.24,113.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,97.24,112.24000000000001
100.24,97.24,112.24000000000001
100.24,97.24,112.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
100.24,97.24,110.24000000000001
100.24,97.24,110.24000000000001
100.24,97.24,112.24000000000001
100.24,97.24,112.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,113.24000000000001
102.24,96.24,113.24000000000001
102.24,96.24,113.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,96.24,109.24000000000001
100.24,95.24,108.24000000000001
101.24,96.24,109.24000000000001
101.24,96.24,109.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
101.24,96.24,109.24000000000001
101.24,96.24,109.24000000000001
101.24,96.24,109.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,97.24,110.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
98.24,92.24,108.24000000000001
97.24,91.24,107.24000000000001
97.24,91.24,107.24000000000001
97.24,91.24,107.24000000000001
98.24,92.24,108.24000000000001
99.24,93.24,109.24000000000001
99.24,93.24,109.24000000000001
99.24,93.24,109.24000000000001
99.24,93.24,110.24000000000001
100.24,94.24,111.24000000000001
100.24,94.24,111.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
100.24,94.24,111.24000000000001
100.24,94.24,111.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
100.24,94.24,111.24000000000001
100.24,94.24,111.24000000000001
100.24,94.24,111.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
97.24,91.24,108.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,92.24,112.24000000000001
99.24,92.24,112.24000000000001
96.24,92.24,109.24000000000001
96.24,92.24,109.24000000000001
96.24,92.24,109.24000000000001
97.24,93.24,110.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,94.24,114.24000000000001
98.24,93.24,113.24000000000001
99.24,94.24,114.24000000000001
99.24,94.24,114.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
100.24,96.24,113.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
100.24,96.24,113.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
100.24,97.24,112.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
102.24,98.24,115.24000000000001
101.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,113.24000000000001
102.24,96.24,113.24000000000001
102.24,96.24,113.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
102.24,96.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
100.24,94.24,110.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
101.24,95.24,111.24000000000001
101.24,95.24,111.24000000000001
98.24,92.24,108.24000000000001
98.24,92.24,108.24000000000001
97.24,91.24,107.24000000000001
97.24,91.24,107.24000000000001
98.24,92.24,108.24000000000001
99.24,93.24,109.24000000000001
99.24,93.24,109.24000000000001
99.24,93.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
100.24,94.24,111.24000000000001
100.24,94.24,111.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
97.24,91.24,108.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
97.24,91.24,108.24000000000001
97.24,91.24,108.24000000000001
97.24,91.24,108.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
98.24,92.24,109.24000000000001
99.24,93.24,110.24000000000001
99.24,93.24,110.24000000000001
99.24,92.24,112.24000000000001
99.24,92.24,112.24000000000001
97.24,93.24,110.24000000000001
96.24,92.24,109.24000000000001
96.24,92.24,109.24000000000001
97.24,93.24,110.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
98.24,94.24,111.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,94.24,114.24000000000001
99.24,94.24,114.24000000000001
99.24,94.24,114.24000000000001
100.24,95.24,115.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
98.24,94.24,111.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
99.24,95.24,112.24000000000001
102.24,96.24,113.24000000000001
102.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
100.24,96.24,113.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
99.24,95.24,112.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
103.24,97.24,113.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
102.24,96.24,112.24000000000001
103.24,97.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,98.24,113.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
101.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
103.24,97.24,114.24000000000001
