B,G,R
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
94.5,83.5,101.5
95.5,84.5,102.5
94.5,83.5,101.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
93.5,81.5,102.5
91.5,79.5,100.5
91.5,79.5,100.5
91.5,79.5,100.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
94.5,83.5,101.5
95.5,84.5,102.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
92.5,82.5,103.5
94.5,84.5,105.5
95.5,85.5,106.5
95.5,85.5,106.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
95.5,82.5,105.5
96.5,83.5,106.5
97.5,84.5,107.5
97.5,84.5,107.5
93.5,83.5,105.5
92.5,82.5,104.5
92.5,82.5,104.5
92.5,82.5,104.5
92.5,82.5,103.5
93.5,83.5,104.5
94.5,84.5,105.5
93.5,83.5,104.5
90.5,83.5,103.5
90.5,83.5,103.5
90.5,83.5,103.5
90.5,83.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
93.5,84.5,102.5
94.5,85.5,103.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
93.5,82.5,100.5
95.5,84.5,102.5
94.5,83.5,101.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
91.5,79.5,100.5
91.5,79.5,100.5
94.5,82.5,103.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
92.5,80.5,101.5
91.5,79.5,100.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,84.5,102.5
96.5,85.5,103.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
93.5,83.5,104.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
93.5,83.5,104.5
95.5,85.5,106.5
95.5,85.5,106.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
96.5,83.5,106.5
97.5,84.5,107.5
98.5,85.5,108.5
97.5,84.5,107.5
94.5,84.5,106.5
92.5,82.5,104.5
91.5,81.5,103.5
91.5,81.5,103.5
92.5,82.5,103.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
90.5,83.5,103.5
90.5,83.5,103.5
90.5,83.5,103.5
90.5,83.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
97.5,85.5,106.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
98.5,86.5,107.5
98.5,86.5,107.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
94.5,85.5,103.5
94.5,85.5,103.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
91.5,80.5,97.5
92.5,81.5,98.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
91.5,80.5,98.5
90.5,79.5,97.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
90.5,80.5,101.5
90.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
91.5,79.5,100.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
93.5,83.5,104.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
93.5,83.5,104.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
95.5,85.5,106.5
94.5,84.5,105.5
96.5,83.5,106.5
96.5,83.5,106.5
97.5,84.5,107.5
97.5,84.5,107.5
95.5,85.5,107.5
94.5,84.5,106.5
92.5,82.5,104.5
91.5,81.5,103.5
93.5,83.5,104.5
94.5,84.5,105.5
94.5,84.5,105.5
94.5,84.5,105.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
95.5,82.5,103.5
96.5,83.5,104.5
97.5,84.5,105.5
98.5,85.5,106.5
97.5,84.5,105.5
96.5,83.5,104.5
97.5,84.5,105.5
97.5,84.5,105.5
97.5,84.5,105.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
97.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
96.5,84.5,105.5
97.5,85.5,106.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
97.5,85.5,106.5
98.5,86.5,107.5
98.5,86.5,107.5
98.5,86.5,107.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
94.5,84.5,105.5
94.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
92.5,81.5,98.5
93.5,82.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
93.5,82.5,100.5
90.5,80.5,101.5
90.5,80.5,101.5
92.5,80.5,101.5
91.5,79.5,100.5
91.5,79.5,100.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,83.5,104.5
94.5,84.5,105.5
94.5,84.5,105.5
95.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
94.5,84.5,105.5
96.5,83.5,106.5
97.5,84.5,107.5
97.5,84.5,107.5
97.5,84.5,107.5
94.5,84.5,106.5
94.5,84.5,106.5
93.5,83.5,105.5
93.5,83.5,105.5
94.5,84.5,105.5
95.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
94.5,84.5,105.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,83.5,104.5
95.5,82.5,103.5
96.5,83.5,104.5
96.5,83.5,104.5
97.5,84.5,105.5
97.5,84.5,105.5
96.5,83.5,104.5
95.5,82.5,103.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
96.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
98.5,86.5,107.5
98.5,86.5,107.5
98.5,86.5,107.5
98.5,86.5,107.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
96.5,84.5,105.5
97.5,85.5,106.5
98.5,86.5,107.5
98.5,86.5,107.5
97.5,85.5,106.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
97.5,85.5,106.5
98.5,86.5,107.5
97.5,85.5,106.5
96.5,84.5,105.5
97.5,85.5,106.5
97.5,85.5,106.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
92.5,81.5,99.5
93.5,82.5,100.5
91.5,81.5,102.5
90.5,80.5,101.5
91.5,79.5,100.5
91.5,79.5,100.5
91.5,79.5,100.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
90.5,80.5,101.5
91.5,81.5,102.5
95.5,83.5,104.5
97.5,85.5,106.5
98.5,86.5,107.5
99.5,87.5,108.5
98.5,86.5,107.5
97.5,85.5,106.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
93.5,83.5,104.5
92.5,82.5,103.5
93.5,83.5,104.5
94.5,84.5,105.5
94.5,84.5,105.5
95.5,85.5,106.5
96.5,86.5,107.5
95.5,85.5,106.5
94.5,84.5,105.5
96.5,83.5,106.5
97.5,84.5,107.5
97.5,84.5,107.5
97.5,84.5,107.5
94.5,84.5,106.5
94.5,84.5,106.5
94.5,84.5,106.5
94.5,84.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
95.5,85.5,106.5
94.5,84.5,105.5
94.5,84.5,105.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,83.5,104.5
94.5,84.5,105.5
94.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
95.5,83.5,104.5
96.5,84.5,105.5
96.5,84.5,105.5
