B,G,R
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-12.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
44.58,6.780000000000001,-12.619999999999997
44.58,6.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
43.58,5.780000000000001,-14.619999999999997
43.58,5.780000000000001,-14.619999999999997
43.58,5.780000000000001,-14.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,9.780000000000001,-13.619999999999997
47.58,10.780000000000001,-12.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
45.58,8.780000000000001,-14.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
47.58,10.780000000000001,-12.619999999999997
47.58,10.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
40.58,4.780000000000001,-14.619999999999997
40.58,4.780000000000001,-14.619999999999997
40.58,3.780000000000001,-13.619999999999997
40.58,3.780000000000001,-13.619999999999997
41.58,4.780000000000001,-12.619999999999997
42.58,5.780000000000001,-11.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
40.58,3.780000000000001,-13.619999999999997
40.58,3.780000000000001,-13.619999999999997
40.58,3.780000000000001,-13.619999999999997
41.58,4.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
41.58,5.780000000000001,-13.619999999999997
41.58,5.780000000000001,-13.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
41.58,5.780000000000001,-13.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,8.780000000000001,-12.619999999999997
44.58,9.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
43.58,5.780000000000001,-14.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
48.58,10.780000000000001,-9.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-9.619999999999997
46.58,8.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
48.58,10.780000000000001,-9.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
48.58,10.780000000000001,-9.619999999999997
48.58,10.780000000000001,-9.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,10.780000000000001,-12.619999999999997
47.58,10.780000000000001,-12.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
45.58,8.780000000000001,-14.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
47.58,10.780000000000001,-12.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
46.58,9.780000000000001,-13.619999999999997
47.58,10.780000000000001,-12.619999999999997
47.58,10.780000000000001,-12.619999999999997
47.58,10.780000000000001,-12.619999999999997
47.58,10.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
40.58,4.780000000000001,-14.619999999999997
40.58,4.780000000000001,-14.619999999999997
40.58,3.780000000000001,-13.619999999999997
40.58,3.780000000000001,-13.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
42.58,5.780000000000001,-11.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,4.780000000000001,-12.619999999999997
41.58,5.780000000000001,-13.619999999999997
42.58,6.780000000000001,-12.619999999999997
41.58,5.780000000000001,-13.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
41.58,5.780000000000001,-13.619999999999997
40.58,4.780000000000001,-14.619999999999997
41.58,5.780000000000001,-13.619999999999997
42.58,6.780000000000001,-12.619999999999997
42.58,6.780000000000001,-12.619999999999997
43.58,7.780000000000001,-11.619999999999997
42.58,6.780000000000001,-12.619999999999997
43.58,5.780000000000001,-13.619999999999997
43.58,5.780000000000001,-13.619999999999997
43.58,5.780000000000001,-13.619999999999997
43.58,5.780000000000001,-13.619999999999997
44.58,6.780000000000001,-12.619999999999997
44.58,6.780000000000001,-12.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,6.780000000000001,-10.619999999999997
43.58,6.780000000000001,-10.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,7.780000000000001,-11.619999999999997
42.58,6.780000000000001,-12.619999999999997
43.58,7.780000000000001,-11.619999999999997
43.58,8.780000000000001,-12.619999999999997
44.58,9.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
44.58,6.780000000000001,-13.619999999999997
43.58,5.780000000000001,-14.619999999999997
43.58,5.780000000000001,-14.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
45.58,7.780000000000001,-11.619999999999997
44.58,6.780000000000001,-12.619999999999997
45.58,7.780000000000001,-11.619999999999997
46.58,8.780000000000001,-10.619999999999997
46.58,8.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
45.58,7.780000000000001,-12.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
44.58,6.780000000000001,-13.619999999999997
45.58,7.780000000000001,-12.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
46.58,8.780000000000001,-11.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
47.58,9.780000000000001,-10.619999999999997
