B,G,R
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
47.2,10.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
52.2,13.599999999999994,-10.200000000000003
52.2,13.599999999999994,-10.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
52.2,13.599999999999994,-10.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
49.2,12.599999999999994,-11.200000000000003
48.2,11.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
46.2,9.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
46.2,9.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
49.2,12.599999999999994,-11.200000000000003
49.2,12.599999999999994,-11.200000000000003
47.2,10.599999999999994,-12.200000000000003
46.2,9.599999999999994,-12.200000000000003
46.2,9.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
47.2,10.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
48.2,11.599999999999994,-12.200000000000003
41.2,4.599999999999994,-12.200000000000003
41.2,4.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
41.2,4.599999999999994,-12.200000000000003
41.2,4.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
41.2,4.599999999999994,-12.200000000000003
42.2,5.599999999999994,-10.200000000000003
42.2,5.599999999999994,-10.200000000000003
42.2,5.599999999999994,-10.200000000000003
43.2,6.599999999999994,-9.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
42.2,5.599999999999994,-12.200000000000003
43.2,7.599999999999994,-12.200000000000003
42.2,6.599999999999994,-12.200000000000003
44.2,8.599999999999994,-11.200000000000003
44.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
49.2,11.599999999999994,-9.200000000000003
50.2,12.599999999999994,-8.200000000000003
49.2,11.599999999999994,-9.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
49.2,11.599999999999994,-9.200000000000003
50.2,12.599999999999994,-8.200000000000003
49.2,11.599999999999994,-9.200000000000003
49.2,11.599999999999994,-9.200000000000003
48.2,10.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
48.2,10.599999999999994,-9.200000000000003
49.2,11.599999999999994,-8.200000000000003
49.2,11.599999999999994,-8.200000000000003
49.2,11.599999999999994,-8.200000000000003
48.2,10.599999999999994,-9.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
47.2,9.599999999999994,-10.200000000000003
48.2,10.599999999999994,-9.200000000000003
48.2,10.599999999999994,-9.200000000000003
48.2,10.599999999999994,-9.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
46.2,8.599999999999994,-11.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-10.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
49.2,11.599999999999994,-9.200000000000003
48.2,10.599999999999994,-10.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
51.2,11.599999999999994,-9.200000000000003
50.2,10.599999999999994,-10.200000000000003
49.2,9.599999999999994,-11.200000000000003
48.2,8.599999999999994,-12.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
50.2,9.599999999999994,-9.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
48.2,10.599999999999994,-10.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
47.2,9.599999999999994,-11.200000000000003
48.2,10.599999999999994,-10.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
51.2,11.599999999999994,-9.200000000000003
51.2,11.599999999999994,-9.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
50.2,10.599999999999994,-10.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,9.599999999999994,-11.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
50.2,11.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
51.2,12.599999999999994,-11.200000000000003
53.2,14.599999999999994,-9.200000000000003
53.2,14.599999999999994,-9.200000000000003
52.2,13.599999999999994,-10.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
50.2,11.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
49.2,10.599999999999994,-12.200000000000003
